Nombre_delits_crimes_2019,piece,Vetements_accessoires,arrondissement,services,loisirs,Commerces_automobile,Mobilier_electromenager,1946-1970,1971-1990,Apres 1990,Avant 1946,code_grand_quartier,meublé,non meublé,polar_coords1,polar_coords2,ref
17723,3,13,13,21,13,4,6,0,1,0,0,7511352,0,1,0.27489626255488664,0.022663481514400563,21.2
15513,2,63,11,62,35,32,45,0,0,0,1,7511142,0,1,0.29441571397175076,0.4935877775645978,24.6
15513,2,154,11,86,67,32,67,1,0,0,0,7511143,1,0,0.3553486347352907,0.4536571179413521,25.0
16265,4,78,16,90,21,50,51,0,1,0,0,7511661,0,1,0.839163015049789,0.5402706025271531,21.4
19422,2,110,15,99,33,24,48,0,0,1,0,7511558,0,1,0.36336305735013036,0.6756259325418722,24.0
8378,2,193,3,33,120,5,24,0,0,0,1,7510311,0,1,0.17685333453877608,0.44551772471092893,27.7
13879,1,2,14,15,6,0,2,0,0,1,0,7511454,1,0,0.3757010152685058,0.9305731253209927,27.2
20898,2,324,8,53,80,2,62,1,0,0,0,7510831,0,1,0.2616548516952385,0.3895631917171873,26.7
5428,2,311,4,68,48,3,63,0,0,1,0,7510414,0,1,0.14568434764516724,0.3571513032169506,25.4
14628,3,98,9,44,88,4,48,1,0,0,0,7510935,1,0,0.10912907269249285,0.04887912982717585,22.9
13879,4,171,14,91,34,17,42,0,1,0,0,7511455,1,0,0.3828253026822436,0.84586561821968,24.9
8477,4,42,5,62,49,4,26,0,0,0,1,7510517,0,1,0.17094806405240714,0.19478834803519435,25.1
15513,3,154,11,86,67,32,67,1,0,0,0,7511143,0,1,0.3553486347352907,0.4536571179413521,18.9
20898,3,183,8,56,45,15,51,1,0,0,0,7510830,0,1,0.4234519268185987,0.4075542004357244,21.7
8477,1,51,5,66,35,9,25,1,0,0,0,7510519,0,1,0.19500394456219153,0.9858124300174871,29.8
14628,2,118,9,53,44,8,29,0,1,0,0,7510936,1,0,0.17365030103978477,1.0,25.3
15167,1,187,10,106,33,21,29,0,1,0,0,7511037,0,1,0.21000833294636057,0.8131019782982588,26.8
15513,4,138,11,82,62,15,61,0,0,0,1,7511141,1,0,0.283199287148022,0.5534237880339585,24.2
8477,3,42,5,62,49,4,26,0,0,0,1,7510517,0,1,0.17094806405240714,0.19478834803519435,25.0
15167,4,124,10,78,35,11,25,0,0,1,0,7511039,0,1,0.1889657567384707,0.6683194883408748,19.4
5350,1,45,2,23,55,4,11,1,0,0,0,7510206,1,0,0.08617831187581519,0.20040689003769152,33.7
19422,2,110,15,99,33,24,48,0,0,0,1,7511558,1,0,0.36336305735013036,0.6756259325418722,29.8
15726,2,33,1,28,20,1,14,0,1,0,0,7510101,0,1,0.091801740627592,0.5516253945445405,25.3
7169,1,17,7,25,18,2,31,0,0,0,1,7510726,1,0,0.2815530530464547,0.5460601653425303,35.8
13879,1,171,14,91,34,17,42,0,1,0,0,7511455,0,1,0.3828253026822436,0.84586561821968,26.6
8477,3,51,5,66,35,9,25,0,1,0,0,7510519,0,1,0.19500394456219153,0.9858124300174871,24.1
18770,4,82,17,70,23,17,28,0,0,1,0,7511768,0,1,0.39060633497637565,0.20484394276980644,19.4
15167,4,187,10,106,33,21,29,0,0,0,1,7511037,1,0,0.21000833294636057,0.8131019782982588,22.7
5428,4,311,4,68,48,3,63,0,0,1,0,7510414,1,0,0.14568434764516724,0.3571513032169506,28.1
14628,4,88,9,65,106,7,34,0,0,1,0,7510933,1,0,0.2045689780660741,0.17068644098913016,23.1
7169,1,194,7,56,84,0,217,0,0,1,0,7510725,1,0,0.2032922327251897,0.6126856099453033,39.6
8378,2,65,3,20,62,5,9,0,1,0,0,7510312,0,1,0.09787717563465705,0.5038856630908805,22.7
5428,2,83,4,29,38,6,16,0,0,1,0,7510415,1,0,0.2163958613814546,0.33339682374395774,30.2
19856,3,41,19,51,14,12,16,0,1,0,0,7511975,0,1,0.5165879066185225,0.6220026667952664,16.7
13879,1,171,14,91,34,17,42,0,0,1,0,7511455,0,1,0.3828253026822436,0.84586561821968,29.0
8477,4,221,6,45,126,0,59,0,1,0,0,7510624,0,1,0.12419188979994375,0.6722203095836371,22.2
15167,1,187,10,106,33,21,29,0,0,0,1,7511037,1,0,0.21000833294636057,0.8131019782982588,32.9
18770,4,209,17,104,49,62,72,0,0,1,0,7511765,0,1,0.570929540685987,0.38697870859379396,24.7
13879,1,2,14,15,6,0,2,1,0,0,0,7511454,0,1,0.3757010152685058,0.9305731253209927,23.9
5350,2,93,2,30,12,3,16,0,0,0,1,7510207,0,1,0.05850789312443561,0.001663746445630332,27.7
17723,3,70,13,78,37,10,23,0,1,0,0,7511350,0,1,0.4302646839553789,0.2118547143116556,16.7
13759,4,126,12,94,66,26,101,0,0,0,1,7511248,1,0,0.32445070901559786,0.3427837217681108,24.2
24474,3,294,18,196,134,21,141,0,1,0,0,7511870,0,1,0.28741061783994865,0.9913225144002398,20.7
13879,3,51,14,45,30,11,21,0,0,0,1,7511453,0,1,0.26858233543933335,0.8532761122941742,22.8
17723,4,70,13,78,37,10,23,1,0,0,0,7511350,0,1,0.4302646839553789,0.2118547143116556,14.6
8477,3,378,6,113,42,5,72,0,0,1,0,7510623,0,1,0.24921783031861436,0.7095607920640797,28.3
8477,2,378,6,113,42,5,72,0,0,0,1,7510623,1,0,0.24921783031861436,0.7095607920640797,32.0
15167,3,62,10,45,23,15,25,0,0,1,0,7511040,1,0,0.2517937887228206,0.6882163317815884,23.6
5350,2,45,2,23,55,4,11,1,0,0,0,7510206,0,1,0.08617831187581519,0.20040689003769152,22.8
13759,4,86,12,94,73,26,33,0,0,1,0,7511246,1,0,0.9872715205309921,0.40498057656400793,22.6
7169,3,17,7,25,18,2,31,1,0,0,0,7510726,1,0,0.2815530530464547,0.5460601653425303,28.6
19422,3,118,15,124,43,31,67,0,1,0,0,7511557,0,1,0.5264999800927226,0.6676547252738214,22.1
16265,3,229,16,90,14,4,59,1,0,0,0,7511662,0,1,0.8940519423039075,0.49217257612986753,25.3
5428,4,132,4,45,54,2,22,0,1,0,0,7510413,0,1,0.07450378822630425,0.31325734592663623,22.2
8477,3,40,5,50,16,5,14,0,0,1,0,7510518,1,0,0.22665938333753916,0.15784737798496123,26.4
20898,2,127,8,89,66,11,54,0,0,0,1,7510832,0,1,0.3238944399007913,0.3318838027766077,25.0
18654,1,63,20,51,31,10,18,1,0,0,0,7512077,1,0,0.4151518031081543,0.5658801937328212,27.0
7169,2,13,7,21,4,5,8,1,0,0,0,7510727,1,0,0.34508929216998335,0.6083840307322051,30.1
16265,1,107,16,63,13,27,26,0,1,0,0,7511664,0,1,0.5160270518774225,0.45425579523167525,29.4
18654,2,20,20,38,7,7,11,0,1,0,0,7512078,0,1,0.605179683353913,0.5391078170975306,17.9
14628,4,88,9,65,106,7,34,0,0,0,1,7510933,0,1,0.2045689780660741,0.17068644098913016,20.1
7169,4,17,7,25,18,2,31,0,0,0,1,7510726,0,1,0.2815530530464547,0.5460601653425303,28.2
15513,1,63,11,62,35,32,45,0,1,0,0,7511142,1,0,0.29441571397175076,0.4935877775645978,30.1
17723,3,13,13,21,13,4,6,0,1,0,0,7511352,1,0,0.27489626255488664,0.022663481514400563,24.0
5428,2,311,4,68,48,3,63,0,1,0,0,7510414,0,1,0.14568434764516724,0.3571513032169506,22.7
17723,2,70,13,78,37,10,23,0,1,0,0,7511350,1,0,0.4302646839553789,0.2118547143116556,20.2
15726,3,131,1,34,49,0,28,0,1,0,0,7510103,0,1,0.08818479837262626,0.4039910983778825,22.3
8477,4,204,6,77,43,2,39,0,0,0,1,7510622,1,0,0.17029534660212514,0.8340644063270486,28.9
19856,3,41,19,51,14,12,16,0,0,0,1,7511975,0,1,0.5165879066185225,0.6220026667952664,20.4
20898,2,183,8,56,45,15,51,0,0,1,0,7510830,1,0,0.4234519268185987,0.4075542004357244,30.2
18654,4,92,20,88,19,25,35,0,1,0,0,7512080,0,1,0.5848702075627431,0.46491885488043166,15.0
15167,2,78,10,75,22,3,23,1,0,0,0,7511038,1,0,0.12725773393588655,0.8128930507050272,26.8
13759,2,86,12,94,73,26,33,1,0,0,0,7511246,0,1,0.9872715205309921,0.40498057656400793,20.0
16265,4,151,16,56,7,8,25,0,0,0,1,7511663,0,1,0.7165140369566885,0.4551265190880629,23.7
8378,4,80,3,27,56,8,17,0,1,0,0,7510309,0,1,0.12544525112360697,0.6053544029785981,22.9
8378,3,80,3,27,56,8,17,0,0,0,1,7510309,1,0,0.12544525112360697,0.6053544029785981,28.3
15726,2,33,1,28,20,1,14,1,0,0,0,7510101,0,1,0.091801740627592,0.5516253945445405,26.7
24474,4,51,18,52,12,5,87,1,0,0,0,7511871,0,1,0.31542660158222924,0.889067727360112,21.6
24474,1,196,18,117,81,29,51,0,0,1,0,7511869,1,0,0.3077401905163699,0.10943588958096911,26.9
20898,1,324,8,53,80,2,62,1,0,0,0,7510831,0,1,0.2616548516952385,0.3895631917171873,31.9
14628,1,88,9,65,106,7,34,0,0,0,1,7510933,1,0,0.2045689780660741,0.17068644098913016,32.9
13879,4,66,14,71,31,20,35,0,0,0,1,7511456,1,0,0.4051421792658828,0.7626496958546058,22.5
7169,4,122,7,69,42,7,41,0,0,0,1,7510728,1,0,0.4318911825199397,0.5302777682755129,31.9
8477,3,378,6,113,42,5,72,0,0,0,1,7510623,1,0,0.24921783031861436,0.7095607920640797,29.8
8477,2,221,6,45,126,0,59,1,0,0,0,7510624,0,1,0.12419188979994375,0.6722203095836371,26.7
13759,3,37,12,42,23,15,18,0,1,0,0,7511245,1,0,0.9999999999999999,0.4193182984173185,20.9
8378,4,193,3,33,120,5,24,0,1,0,0,7510311,1,0,0.17685333453877608,0.44551772471092893,25.9
5428,1,132,4,45,54,2,22,0,1,0,0,7510413,0,1,0.07450378822630425,0.31325734592663623,27.9
15513,2,138,11,82,62,15,61,1,0,0,0,7511141,0,1,0.283199287148022,0.5534237880339585,22.1
5350,3,45,2,23,55,4,11,1,0,0,0,7510206,1,0,0.08617831187581519,0.20040689003769152,24.3
7169,4,122,7,69,42,7,41,1,0,0,0,7510728,0,1,0.4318911825199397,0.5302777682755129,23.9
24474,1,294,18,196,134,21,141,0,1,0,0,7511870,0,1,0.28741061783994865,0.9913225144002398,24.2
8477,4,40,5,50,16,5,14,0,0,0,1,7510518,0,1,0.22665938333753916,0.15784737798496123,20.6
5428,1,83,4,29,38,6,16,0,0,1,0,7510415,0,1,0.2163958613814546,0.33339682374395774,32.1
8477,4,378,6,113,42,5,72,0,1,0,0,7510623,0,1,0.24921783031861436,0.7095607920640797,24.5
15167,4,124,10,78,35,11,25,1,0,0,0,7511039,0,1,0.1889657567384707,0.6683194883408748,21.6
15726,1,33,1,28,20,1,14,1,0,0,0,7510101,1,0,0.091801740627592,0.5516253945445405,36.0
8477,4,51,5,66,35,9,25,0,0,0,1,7510519,0,1,0.19500394456219153,0.9858124300174871,25.1
19422,1,124,15,61,28,16,55,1,0,0,0,7511560,0,1,0.6781718785119147,0.6051333756247833,25.3
18654,4,63,20,51,31,10,18,0,0,1,0,7512077,0,1,0.4151518031081543,0.5658801937328212,19.4
8378,2,193,3,33,120,5,24,0,1,0,0,7510311,1,0,0.17685333453877608,0.44551772471092893,25.7
18770,1,209,17,104,49,62,72,0,1,0,0,7511765,1,0,0.570929540685987,0.38697870859379396,31.8
16265,2,229,16,90,14,4,59,0,1,0,0,7511662,0,1,0.8940519423039075,0.49217257612986753,26.9
8378,3,193,3,33,120,5,24,0,0,1,0,7510311,0,1,0.17685333453877608,0.44551772471092893,23.0
16265,2,78,16,90,21,50,51,0,0,1,0,7511661,0,1,0.839163015049789,0.5402706025271531,25.0
18770,3,82,17,70,23,17,28,0,0,1,0,7511768,0,1,0.39060633497637565,0.20484394276980644,20.9
8477,4,42,5,62,49,4,26,0,0,1,0,7510517,0,1,0.17094806405240714,0.19478834803519435,24.9
17723,3,13,13,21,13,4,6,0,0,1,0,7511352,1,0,0.27489626255488664,0.022663481514400563,26.7
8477,4,68,5,93,100,0,11,1,0,0,0,7510520,0,1,0.12809058249167188,0.0,23.0
8378,3,80,3,27,56,8,17,1,0,0,0,7510309,1,0,0.12544525112360697,0.6053544029785981,24.3
18770,3,82,17,70,23,17,28,1,0,0,0,7511768,1,0,0.39060633497637565,0.20484394276980644,21.4
8477,3,51,5,66,35,9,25,0,0,0,1,7510519,1,0,0.19500394456219153,0.9858124300174871,28.3
5428,2,26,4,22,48,2,8,0,0,1,0,7510416,0,1,0.12611451559451095,0.22725872263515867,26.7
15513,3,118,11,68,65,23,64,0,0,0,1,7511144,1,0,0.40827631538854264,0.42330259668705444,26.3
24474,4,196,18,117,81,29,51,0,0,1,0,7511869,1,0,0.3077401905163699,0.10943588958096911,22.6
15726,2,249,1,35,20,2,16,0,0,1,0,7510104,0,1,0.1635538931629119,0.3985873213123742,26.7
16265,3,107,16,63,13,27,26,0,0,1,0,7511664,1,0,0.5160270518774225,0.45425579523167525,27.2
17723,2,16,13,35,13,9,13,0,0,1,0,7511349,0,1,0.30530274577341426,0.21557274191522813,24.8
24474,2,196,18,117,81,29,51,1,0,0,0,7511869,1,0,0.3077401905163699,0.10943588958096911,22.6
15513,2,138,11,82,62,15,61,0,0,1,0,7511141,1,0,0.283199287148022,0.5534237880339585,27.0
18654,1,92,20,88,19,25,35,1,0,0,0,7512080,0,1,0.5848702075627431,0.46491885488043166,22.9
8378,2,192,3,27,48,3,25,0,0,1,0,7510310,0,1,0.17314919990846375,0.534383911539446,25.4
5350,3,93,2,30,12,3,16,0,1,0,0,7510207,0,1,0.05850789312443561,0.001663746445630332,24.1
5350,2,45,2,23,55,4,11,0,1,0,0,7510206,0,1,0.08617831187581519,0.20040689003769152,22.7
18654,4,66,20,65,24,15,22,0,0,0,1,7512079,0,1,0.48906228209576974,0.5072996521673716,20.1
14628,3,98,9,44,88,4,48,0,1,0,0,7510935,0,1,0.10912907269249285,0.04887912982717585,21.2
19422,3,118,15,124,43,31,67,0,0,1,0,7511557,1,0,0.5264999800927226,0.6676547252738214,26.6
17723,2,16,13,35,13,9,13,0,0,0,1,7511349,0,1,0.30530274577341426,0.21557274191522813,24.6
20898,4,127,8,89,66,11,54,1,0,0,0,7510832,0,1,0.3238944399007913,0.3318838027766077,24.2
8378,1,80,3,27,56,8,17,0,0,0,1,7510309,1,0,0.12544525112360697,0.6053544029785981,35.1
18654,2,63,20,51,31,10,18,0,0,0,1,7512077,0,1,0.4151518031081543,0.5658801937328212,24.2
13759,4,20,12,22,34,4,7,1,0,0,0,7511247,1,0,0.4737076358717704,0.3079928292028016,20.5
15726,1,33,1,28,20,1,14,0,1,0,0,7510101,0,1,0.091801740627592,0.5516253945445405,27.9
15513,2,63,11,62,35,32,45,0,1,0,0,7511142,1,0,0.29441571397175076,0.4935877775645978,25.2
15513,2,63,11,62,35,32,45,1,0,0,0,7511142,1,0,0.29441571397175076,0.4935877775645978,24.2
15726,1,249,1,35,20,2,16,0,0,0,1,7510104,0,1,0.1635538931629119,0.3985873213123742,32.7
8477,1,378,6,113,42,5,72,0,1,0,0,7510623,0,1,0.24921783031861436,0.7095607920640797,31.8
13759,4,86,12,94,73,26,33,0,0,1,0,7511246,0,1,0.9872715205309921,0.40498057656400793,20.0
5428,4,132,4,45,54,2,22,0,1,0,0,7510413,1,0,0.07450378822630425,0.31325734592663623,25.1
19856,3,41,19,51,14,12,16,1,0,0,0,7511975,0,1,0.5165879066185225,0.6220026667952664,16.5
24474,4,196,18,117,81,29,51,0,0,1,0,7511869,0,1,0.3077401905163699,0.10943588958096911,20.0
19422,3,118,15,124,43,31,67,0,0,1,0,7511557,0,1,0.5264999800927226,0.6676547252738214,23.5
8477,1,40,5,50,16,5,14,1,0,0,0,7510518,1,0,0.22665938333753916,0.15784737798496123,27.6
15726,2,249,1,35,20,2,16,0,0,1,0,7510104,1,0,0.1635538931629119,0.3985873213123742,30.2
15167,3,187,10,106,33,21,29,1,0,0,0,7511037,0,1,0.21000833294636057,0.8131019782982588,20.3
19856,3,57,19,43,13,9,9,0,0,1,0,7511976,0,1,0.3742521979246801,0.6402400932804,22.3
15513,3,118,11,68,65,23,64,0,1,0,0,7511144,0,1,0.40827631538854264,0.42330259668705444,21.8
24474,1,196,18,117,81,29,51,1,0,0,0,7511869,1,0,0.3077401905163699,0.10943588958096911,28.0
8477,3,68,5,93,100,0,11,1,0,0,0,7510520,1,0,0.12809058249167188,0.0,24.3
19422,4,124,15,61,28,16,55,0,0,0,1,7511560,1,0,0.6781718785119147,0.6051333756247833,25.5
20898,1,198,8,34,3,7,6,0,0,0,1,7510829,1,0,0.3716300616298281,0.44333088914593055,37.0
18654,3,63,20,51,31,10,18,1,0,0,0,7512077,1,0,0.4151518031081543,0.5658801937328212,21.4
19856,4,84,19,66,13,11,28,0,0,1,0,7511973,1,0,0.3739800049935191,0.7140212812606183,18.5
5428,4,311,4,68,48,3,63,1,0,0,0,7510414,1,0,0.14568434764516724,0.3571513032169506,26.0
8477,1,83,6,47,137,1,21,0,1,0,0,7510621,1,0,0.08623733058717085,0.8301830270736872,31.5
8477,1,378,6,113,42,5,72,0,0,0,1,7510623,0,1,0.24921783031861436,0.7095607920640797,31.7
5350,1,156,2,31,29,2,26,0,0,1,0,7510208,0,1,0.07108821097162595,0.7402390611187946,28.4
15167,4,187,10,106,33,21,29,0,0,1,0,7511037,0,1,0.21000833294636057,0.8131019782982588,20.4
7169,4,122,7,69,42,7,41,0,1,0,0,7510728,1,0,0.4318911825199397,0.5302777682755129,27.7
15726,3,33,1,28,20,1,14,0,0,1,0,7510101,1,0,0.091801740627592,0.5516253945445405,27.7
17723,4,127,13,100,29,28,36,0,0,0,1,7511351,1,0,0.37684701582725566,0.0470787663227879,22.5
8378,3,192,3,27,48,3,25,0,1,0,0,7510310,0,1,0.17314919990846375,0.534383911539446,24.1
13879,1,66,14,71,31,20,35,1,0,0,0,7511456,0,1,0.4051421792658828,0.7626496958546058,23.9
14628,4,226,9,75,21,0,20,0,0,0,1,7510934,1,0,0.1624829940537827,0.26367789636238326,28.9
20898,3,183,8,56,45,15,51,0,0,0,1,7510830,0,1,0.4234519268185987,0.4075542004357244,27.2
5350,4,156,2,31,29,2,26,1,0,0,0,7510208,1,0,0.07108821097162595,0.7402390611187946,26.0
14628,1,118,9,53,44,8,29,0,0,1,0,7510936,1,0,0.17365030103978477,1.0,31.5
